timestamp,flare_flux,mag_jerk,carbon_density_proxy,outcome_metric,R_functional,outcome_lagged
2025-06-18 14:20:52.680662,6.669167266479259e-05,3.55282963577296,75.0,2.5228583196025e+18,142146453.7161474,3.359704952512966e+17
2025-06-18 15:20:52.680662,6.51234404147876e-05,3.504135847649203,75.0,2.1315196898055507e+17,138276740.4405883,1.0410086067031758e+18
2025-06-18 16:20:52.680662,6.878219354540765e-05,3.256359933533046,75.0,1.8989415333143852e+18,119413140.70876911,-1.758188304531943e+18
2025-06-18 17:20:52.680662,7.780539903956434e-05,3.2411412113483773,75.0,1.7762362656738514e+18,118299596.08604428,6.876777888491002e+16
2025-06-18 18:20:52.680662,8.363077086565169e-05,3.3438907544941987,75.0,-6.126890615480129e+17,125919073.66068545,2.6094331446538824e+18
2025-06-18 19:20:52.680662,7.237053871637338e-05,3.639032470206799,75.0,3.359704952512966e+17,149127979.23731157,3.601568532528254e+18
2025-06-18 20:20:52.680662,8.072434900607886e-05,4.463505396868181,75.0,1.0410086067031758e+18,224356852.4809265,5.613746081891411e+18
2025-06-18 21:20:52.680662,5.175869446456695e-05,4.014693487477866,75.0,-1.758188304531943e+18,181506407.36786756,-1.4115116117800237e+17
2025-06-18 22:20:52.680662,8.634311167155373e-05,2.4729860082808077,75.0,6.876777888491002e+16,68870139.99396183,2.699860552082888e+18
2025-06-18 23:20:52.680662,6.553979309124144e-05,3.207713280122527,75.0,2.6094331446538824e+18,115871971.18754202,2.0332765343395195e+18
2025-06-19 00:20:52.680662,8.217086378307597e-05,3.9177900956699983,75.0,3.601568532528254e+18,172850083.9055891,-1.199060526316079e+18
2025-06-19 01:20:52.680662,7.32049205677071e-05,3.247833386250008,75.0,5.613746081891411e+18,118788615.15013793,1.1076976166583608e+18
2025-06-19 02:20:52.680662,6.077323774652333e-05,3.2047342000447943,75.0,-1.4115116117800237e+17,115656839.75518607,1.8889976668662876e+18
2025-06-19 03:20:52.680662,7.753506792548744e-05,3.8225573396613,75.0,2.699860552082888e+18,164549013.15884313,2.2312912251327693e+18
2025-06-19 04:20:52.680662,9.288499480924376e-05,2.555588593950419,75.0,2.0332765343395195e+18,73547774.21203783,-2.897447973749443e+17
2025-06-19 05:20:52.680662,9.988358421313894e-05,1.910991900552533,75.0,-1.199060526316079e+18,41125000.36414193,2.2162946507159544e+18
2025-06-19 06:20:52.680662,8.182175489737782e-05,2.316794234627513,75.0,1.1076976166583608e+18,60445312.02453575,1.1752222478212111e+18
2025-06-19 07:20:52.680662,7.332074981770843e-05,2.4676196812834164,75.0,1.8889976668662876e+18,68571556.57130913,-7.608068031681542e+17
2025-06-19 08:20:52.680662,8.162081151875026e-05,1.6708691088574024,75.0,2.2312912251327693e+18,31439321.407827497,-2.57530265071089e+18
2025-06-19 09:20:52.680662,9.823462970515028e-05,2.4345438005622224,75.0,-2.897447973749443e+17,66745645.724312164,2.2044879497805727e+18
2025-06-19 10:20:52.680662,0.0001003420632048,2.674931925501891,75.0,2.2162946507159544e+18,80577374.32742764,1.981498334042845e+18
2025-06-19 11:20:52.680662,6.765573294617374e-05,2.2837589374335,75.0,1.1752222478212111e+18,58733802.3635212,4.052078465943994e+16
2025-06-19 12:20:52.680662,8.873189522564141e-05,1.788498467495259,75.0,-7.608068031681542e+17,36021797.763765916,-8.719113068665581e+17
2025-06-19 13:20:52.680662,9.196544964458803e-05,1.7367271050001736,75.0,-2.57530265071089e+18,33966556.68679334,-9.250576301434838e+17
2025-06-19 14:20:52.680662,0.0001087252759501,2.20246548990461,75.0,2.2044879497805727e+18,54626859.31022914,-1.2102217530186798e+18
2025-06-19 15:20:52.680662,0.0001051572765106,2.062495469377938,75.0,1.981498334042845e+18,47904257.62311005,1.2412726679820137e+18
2025-06-19 16:20:52.680662,6.696979303612168e-05,2.7239897229226684,75.0,4.052078465943994e+16,83559985.4455813,1.029112597755978e+18
2025-06-19 17:20:52.680662,0.0001010569150427,3.412687824446418,75.0,-8.719113068665581e+17,131153696.99117488,2.2721903782776973e+18
2025-06-19 18:20:52.680662,8.98055483125529e-05,2.383096749923611,75.0,-9.250576301434838e+17,63954494.36994717,-1.5590035723155128e+18
2025-06-19 19:20:52.680662,6.309441449930728e-05,1.80956519476224,75.0,-1.2102217530186798e+18,36875366.03081479,1.088192082413374e+18
2025-06-19 20:20:52.680662,9.320523961137608e-05,2.3638145736548912,75.0,1.2412726679820137e+18,62923746.161567755,-4.1198851580660986e+17
2025-06-19 21:20:52.680662,8.143503013811676e-05,2.0683699918041123,75.0,1.029112597755978e+18,48177506.37949052,-8.1263476461048e+17
2025-06-19 22:20:52.680662,7.024467906867695e-05,2.668685947462287,75.0,2.2721903782776973e+18,80201483.22804719,1.9657897401491782e+17
2025-06-19 23:20:52.680662,9.10098587416114e-05,2.208768429359917,75.0,-1.5590035723155128e+18,54939944.544177346,7.440914716044888e+17
2025-06-20 00:20:52.680662,9.872446514400408e-05,1.9243608151900955,75.0,1.088192082413374e+18,41702414.63384689,2.18009847374282e+18
2025-06-20 01:20:52.680662,0.0001088579142785,1.4579912191285538,75.0,-4.1198851580660986e+17,23938618.02756075,-5.1948213184764826e+17
2025-06-20 02:20:52.680662,8.925137161057578e-05,1.743889787134076,75.0,-8.1263476461048e+17,34247303.09468123,-1.2399647197256535e+18
2025-06-20 03:20:52.680662,9.795676432003862e-05,1.1468316920439572,75.0,1.9657897401491782e+17,14811179.341811236,2.135486865793646e+18
2025-06-20 04:20:52.680662,0.000111404560343,1.6282216250988373,75.0,7.440914716044888e+17,29854918.929003745,9.688997136965672e+17
2025-06-20 05:20:52.680662,9.698319267426482e-05,1.963535473551668,75.0,2.18009847374282e+18,43417581.691610806,1.784065709120642e+18
2025-06-20 06:20:52.680662,9.397470719873064e-05,1.6625134769347751,75.0,-5.1948213184764826e+17,31125680.838518865,8.81077280305276e+17
2025-06-20 07:20:52.680662,9.222947929840863e-05,1.515699288128748,75.0,-1.2399647197256535e+18,25871098.59213878,-3.137385130244376e+18
2025-06-20 08:20:52.680662,8.686175805632585e-05,1.1038464624857665,75.0,2.135486865793646e+18,13721685.798627773,1.354787566467146e+18
2025-06-20 09:20:52.680662,7.994288841143544e-05,0.9701146876271508,75.0,9.688997136965672e+17,10598316.457643755,1.3004591192363832e+18
2025-06-20 10:20:52.680662,0.0001002387840438,0.6225975035292299,75.0,1.784065709120642e+18,4365289.136027409,2.2153211022942344e+18
2025-06-20 11:20:52.680662,0.0001063606232932,0.9928662071525284,75.0,8.81077280305276e+17,11101283.123511,1.674246382591547e+18
2025-06-20 12:20:52.680662,8.348774382300668e-05,1.514086643195197,75.0,-3.137385130244376e+18,25816066.575185608,-6.682997097268162e+16
2025-06-20 13:20:52.680662,0.0001156786197348,0.9761608229713388,75.0,1.354787566467146e+18,10730872.974842958,1.7829762467594406e+18
2025-06-20 14:20:52.680662,9.72599212250984e-05,1.5811392293464683,75.0,1.3004591192363832e+18,28153276.89831606,6.999168910246701e+17
2025-06-20 15:20:52.680662,9.432387909858544e-05,1.121256604838947,75.0,2.2153211022942344e+18,14157948.268951265,-4.282804373592158e+17
2025-06-20 16:20:52.680662,8.19987115108325e-05,0.9275064718228084,75.0,1.674246382591547e+18,9687797.918292176,1.41848631835223e+18
2025-06-20 17:20:52.680662,0.0001073591984096,1.6032052694776866,75.0,-6.682997097268162e+16,28944570.630640347,-1.0788609441080148e+18
2025-06-20 18:20:52.680662,9.557882047774012e-05,1.1535387436176343,75.0,1.7829762467594406e+18,14984923.321047276,-4.77229989943054e+16
2025-06-20 19:20:52.680662,8.41889283603601e-05,1.0503549570581785,75.0,6.999168910246701e+17,12424031.021503648,-1.5619386115035758e+18
2025-06-20 20:20:52.680662,0.0001079704664036,0.8494828060288786,75.0,-4.282804373592158e+17,8126484.62596101,1.5876908277847078e+18
2025-06-20 21:20:52.680662,7.010947914596118e-05,-0.1478840180569618,75.0,1.41848631835223e+18,246359.16379038736,1.658902868015603e+18
2025-06-20 22:20:52.680662,8.161313856770494e-05,-0.0063032753024068,75.0,-1.0788609441080148e+18,539.331006697095,3.000652896385895e+17
2025-06-20 23:20:52.680662,9.012151332015818e-05,0.8285534577781772,75.0,-4.77229989943054e+16,7730966.717877316,-2.749621402228941e+17
2025-06-21 00:20:52.680662,7.828154924839396e-05,1.1581297659080314,75.0,-1.5619386115035758e+18,15104418.725643203,-8.158505121311437e+17
2025-06-21 01:20:52.680662,9.299894528406784e-05,-0.0868176383489434,75.0,1.5876908277847078e+18,84984.25926820197,2.1153084154957071e+18
2025-06-21 02:20:52.680662,9.285407278112168e-05,0.4733752149151796,75.0,1.658902868015603e+18,2523574.0935052997,2.190737625090328e+17
2025-06-21 03:20:52.680662,0.0001072490818957,0.190701152989671,75.0,3.000652896385895e+17,409658.27319571475,8.285208840176939e+16
2025-06-21 04:20:52.680662,7.798364887951367e-05,0.3821732401019259,75.0,-2.749621402228941e+17,1644866.93485239,-2.8856501687560827e+18
2025-06-21 05:20:52.680662,0.0001177667177751,0.2103219286193773,75.0,-8.158505121311437e+17,498278.0442562156,6.38648812141745e+17
2025-06-21 06:20:52.680662,8.490766578013627e-05,-0.0381316755330465,75.0,2.1153084154957071e+18,16469.76853080575,1.6615317888448773e+18
2025-06-21 07:20:52.680662,9.485962836922096e-05,0.5505272036607427,75.0,2.190737625090328e+17,3413172.1614116416,-3.401022061280058e+18
2025-06-21 08:20:52.680662,0.0001072479676876,1.1830170303324854,75.0,8.285208840176939e+16,15760585.797899337,1.8146492761258632e+18
2025-06-21 09:20:52.680662,8.459356057218532e-05,-0.1287264075732545,75.0,-2.8856501687560827e+18,186699.8576888834,9.142285498920696e+17
2025-06-21 10:20:52.680662,0.0001073873556941,-0.6586862055938345,75.0,6.38648812141745e+17,4886016.398369061,1.203698730478456e+18
2025-06-21 11:20:52.680662,9.242526276534029e-05,-0.7808734651665307,75.0,1.6615317888448773e+18,6866808.68386781,-3.022763328890494e+18
2025-06-21 12:20:52.680662,0.0001007057807574,0.2279755597712666,75.0,-3.401022061280058e+18,585393.3156655191,-2.088240875987859e+17
2025-06-21 13:20:52.680662,0.0001076744231927,-0.0319602681876006,75.0,1.8146492761258632e+18,11624.168749353887,3.3785678954961224e+18
2025-06-21 14:20:52.680662,9.350782525908344e-05,-1.2268405176016226,75.0,9.142285498920696e+17,16949853.675805666,-1.945375970006189e+17
2025-06-21 15:20:52.680662,0.0001037932855074,-0.787958648430188,75.0,1.203698730478456e+18,6991995.618969363,6.392095575199263e+17
2025-06-21 16:20:52.680662,9.417303252478856e-05,-0.046504799248092,75.0,-3.022763328890494e+18,24460.739373398836,1.64788032871239e+18
2025-06-21 17:20:52.680662,8.60521528479134e-05,0.1941641820469134,75.0,-2.088240875987859e+17,424643.4099688257,1.6787490857167926e+17
2025-06-21 18:20:52.680662,8.973126811321725e-05,-0.1340127619128325,75.0,3.3785678954961224e+18,202346.77344951412,-3.725217109459033e+17
2025-06-21 19:20:52.680662,8.79536139308179e-05,0.6229047535323182,75.0,-1.945375970006189e+17,4369584.767280982,2.514885923770342e+18
2025-06-21 20:20:52.680662,9.7972878837589e-05,0.8138387140352314,75.0,6.392095575199263e+17,7458820.380072105,-2.1038384462091898e+17
2025-06-21 21:20:52.680662,9.903489702734844e-05,1.2163074497327997,75.0,1.64788032871239e+18,16660064.366725335,2.644995959773616e+18
2025-06-21 22:20:52.680662,9.320032161111434e-05,0.7178226708461256,75.0,1.6787490857167926e+17,5802688.13978408,2.2995639551633705e+18
2025-06-21 23:20:52.680662,0.0001038920002224,1.1351838512008436,75.0,-3.725217109459033e+17,14511855.464270284,2.563672979063998e+18
2025-06-22 00:20:52.680662,9.432169239769928e-05,0.8619212146024335,75.0,2.514885923770342e+18,8366189.328276736,-1.876668221647032e+18
2025-06-22 01:20:52.680662,9.4742008450491e-05,0.5362401565897871,75.0,-2.1038384462091898e+17,3238321.8439221224,-3.433106911554454e+18
2025-06-22 02:20:52.680662,0.0001080833072189,0.329165295063513,75.0,2.644995959773616e+18,1220277.0248307597,-1.1628802430142292e+18
2025-06-22 03:20:52.680662,0.0001013064360334,0.5292396872489173,75.0,2.2995639551633705e+18,3154333.0766096306,-1.482584569007279e+18
2025-06-22 04:20:52.680662,9.043149425469704e-05,0.0888738790088073,75.0,2.563672979063998e+18,89049.65675109898,2.625186758477316e+18
2025-06-22 05:20:52.680662,9.317450097043384e-05,0.4181364895102171,75.0,-1.876668221647032e+18,1969002.7174552358,-3.664063305839756e+18
2025-06-22 06:20:52.680662,0.0001071234531661,1.766081189101954,75.0,-3.433106911554454e+18,35124476.11312037,-1.0414082824403535e+18
2025-06-22 07:20:52.680662,0.0001001745883315,0.538360269851776,75.0,-1.1628802430142292e+18,3263984.2073616013,3.504374402146747e+17
2025-06-22 08:20:52.680662,8.233091679677228e-05,1.3822487051734107,75.0,-1.482584569007279e+18,21515987.79330237,1.1034280596458456e+18
2025-06-22 09:20:52.680662,8.342650227099587e-05,0.002078017634745,75.0,2.625186758477316e+18,142.5766612321035,3.50860868090813e+17
2025-06-22 10:20:52.680662,0.0001062869181745,0.9446523818517688,75.0,-3.664063305839756e+18,10049310.261599522,1.7083420148747817e+18
2025-06-22 11:20:52.680662,9.104537435253704e-05,1.1876725642881767,75.0,-1.0414082824403535e+18,15884856.131760007,1.25107316698684e+18
2025-06-22 12:20:52.680662,0.0001011535092453,0.7025985434260216,75.0,3.504374402146747e+17,5559175.997469501,2.386651038901147e+18
2025-06-22 13:20:52.680662,9.269660056343054e-05,1.1942265699801924,75.0,1.1034280596458456e+18,16060657.321021529,-1.7878068026468777e+18
2025-06-22 14:20:52.680662,0.0001018393320935,1.246276220034374,75.0,3.50860868090813e+17,17491155.41167091,1.3902165551821486e+18
2025-06-22 15:20:52.680662,9.438627628192484e-05,1.5041660160540593,75.0,1.7083420148747817e+18,25478883.361256406,2.210824161370351e+18
2025-06-22 16:20:52.680662,8.630174809501938e-05,2.026927906042064,75.0,1.25107316698684e+18,46266276.649401754,-7.337785659910875e+17
2025-06-22 17:20:52.680662,0.0001078056907573,1.211122345277118,75.0,2.386651038901147e+18,16518334.637371873,-2.359526394006956e+18
2025-06-22 18:20:52.680662,9.887854874398108e-05,1.9979054098938795,75.0,-1.7878068026468777e+18,44950854.89569939,-6.395395253280979e+17
2025-06-22 19:20:52.680662,8.466114481288149e-05,1.32563268006307,75.0,1.3902165551821486e+18,19789532.303667553,7.364339953531149e+17
2025-06-22 20:20:52.680662,8.835000152776745e-05,1.7463275668113836,75.0,2.210824161370351e+18,34343117.18024234,2.436814619809601e+18
2025-06-22 21:20:52.680662,8.625931114112948e-05,1.509379109944815,75.0,-7.337785659910875e+17,25655787.426451758,5.006734653858211e+17
2025-06-22 22:20:52.680662,9.683234900734592e-05,1.4428455867286667,75.0,-2.359526394006956e+18,23443840.88262715,-4.456775334995381e+17
2025-06-22 23:20:52.680662,9.86181288050694e-05,1.008029030376952,75.0,-6.395395253280979e+17,11442932.296121377,1.1563639751308877e+18
2025-06-23 00:20:52.680662,8.35134123850747e-05,1.0233754215730846,75.0,7.364339953531149e+17,11793982.036273954,-8.456418745513105e+17
2025-06-23 01:20:52.680662,8.718941721961494e-05,2.5750507792152875,75.0,2.436814619809601e+18,74672243.63152006,3.970144408639538e+17
2025-06-23 02:20:52.680662,8.071722979292626e-05,1.0907708255132975,75.0,5.006734653858211e+17,13398525.512544367,-2.208287216902013e+16
2025-06-23 03:20:52.680662,9.918284159478628e-05,1.8450101891751591,75.0,-4.456775334995381e+17,38334149.95995851,3.053465355101928e+18
2025-06-23 04:20:52.680662,9.568490276115336e-05,1.3219035730131057,75.0,1.1563639751308877e+18,19678362.89228706,1.5618379543315044e+18
2025-06-23 05:20:52.680662,9.027193177834483e-05,1.673806739120773,75.0,-8.456418745513105e+17,31549977.78287492,2.0048325593079035e+18
2025-06-23 06:20:52.680662,7.91854028749938e-05,2.2113240204603706,75.0,3.970144408639538e+17,55067137.8604201,2.852778626648068e+18
2025-06-23 07:20:52.680662,8.894256937919398e-05,2.268176150801821,75.0,-2.208287216902013e+16,57935044.42931421,-1.4667806535768412e+18
2025-06-23 08:20:52.680662,8.53239300219302e-05,2.4136362369249653,75.0,3.053465355101928e+18,65604148.83547646,1.2518035114496292e+18
2025-06-23 09:20:52.680662,0.0001073718724318,2.2582436532579124,75.0,1.5618379543315044e+18,57428774.03904151,-3.993299306099936e+17
2025-06-23 10:20:52.680662,7.687511461874635e-05,2.238848144541236,75.0,2.0048325593079035e+18,56446494.38994591,2.1834369629706604e+18
2025-06-23 11:20:52.680662,9.686266763605342e-05,2.435292030986612,75.0,2.852778626648068e+18,66786677.5051088,3.0772344508669804e+18
2025-06-23 12:20:52.680662,9.803141890685648e-05,1.644087546334123,75.0,-1.4667806535768412e+18,30439568.278748278,2.449026445294961e+18
2025-06-23 13:20:52.680662,8.977554542399914e-05,2.569261109356801,75.0,1.2518035114496292e+18,74336842.6307194,1.057982908063172e+18
2025-06-23 14:20:52.680662,8.206475664202271e-05,2.4779155068252696,75.0,-3.993299306099936e+17,69144971.45766664,1.31508402375238e+18
2025-06-23 15:20:52.680662,9.211589591757692e-05,2.802927622708686,75.0,2.1834369629706604e+18,88473113.39789365,-1.0888614173549672e+18
2025-06-23 16:20:52.680662,7.11795015497945e-05,2.5493788462737688,75.0,3.0772344508669804e+18,73190761.48399018,3.039306558681408e+18
2025-06-23 17:20:52.680662,8.549558901956482e-05,1.9625988347384504,75.0,2.449026445294961e+18,43376156.93328407,-3.900531705574688e+18
2025-06-23 18:20:52.680662,6.984834027037714e-05,2.1473534347352645,75.0,1.057982908063172e+18,51927181.96512798,-6.30903177334418e+17
2025-06-23 19:20:52.680662,8.948360179666396e-05,3.057861765770065,75.0,1.31508402375238e+18,105298733.41124548,2.537586123761436e+18
2025-06-23 20:20:52.680662,7.806682095609242e-05,3.8990667956426046,75.0,-1.0888614173549672e+18,171201910.85095477,3.139493964201599e+18
2025-06-23 21:20:52.680662,9.23521573608595e-05,2.9901386332743085,75.0,3.039306558681408e+18,100686241.90782979,5.648873260962158e+18
2025-06-23 22:20:52.680662,7.59707680401321e-05,2.4835109902581984,75.0,-3.900531705574688e+18,69457594.99786104,-1.414041533620762e+18
2025-06-23 23:20:52.680662,8.212532742969701e-05,2.7542377779815226,75.0,-6.30903177334418e+17,85426057.99767272,-7.771128641022408e+17
2025-06-24 00:20:52.680662,8.681992624941911e-05,2.60898104286398,75.0,2.537586123761436e+18,76653049.14432709,1.8863599247073544e+18
2025-06-24 01:20:52.680662,8.001537611430017e-05,2.1896187808869096,75.0,3.139493964201599e+18,53991423.50394467,-1.3846350656468682e+18
